company_name,contact_name,position,tel,mobile,fax,address,zip_code,country,province,city,website,ali_website
"Ningbo Goldy International Trade Co., Ltd.",Mr. Ralph Xiao,General Manager,86-0574-82833848,18969866669,86-0574-82833848,"Room 818, Aiyimei Building, #756 Tiantong South Road, Yinzhou District",315000,China,Zhejiang,Ningbo,http://www.chinagoldy.com,http://goldy.en.alibaba.com/contactinfo.html
"Jinhua Hemei Leisure Co., Ltd.",Mr. George Wang,Director,0086-579-82685668,008618167036808,0086-579-82795300,No.288 Shuangjin Street Jinhua Zhejiang,321017,China,Zhejiang,Jinhua,http://hmtrailer.en.alibaba.com/,http://hmtrailer.en.alibaba.com/contactinfo.html
"Shenzhen Perfect Precision Product Co., Ltd.",Ms. Stella Yu,,86-755-84678767,13510439043,,"1/F Building49, Fumin Industrial Park, Pinghu Village,Longgang",518111,China,Guangdong,Shenzhen,http://www.7-swords.com,http://szperfect888.en.alibaba.com/contactinfo.html
JH-Mech Enterprises Inc.,Ms. Susan Zhang,Manager,86-351-7650117,,86-351-7650217,"No. 4, Wucheng Road, Taiyuan, Shanxi, P.R. China",030006,China,Shanxi,Taiyuan,http://www.jh-mech.com,http://jh-mech.en.alibaba.com/contactinfo.html
"Shenzhen Focalvalue Technology Co., Ltd.",Mr. Dongdong LIU,General Manager,86-134-80666960,008613480666960,,B-566 Qinghu Tech Park Longhua,518000,China,Guangdong,Shenzhen,http://www.dhgate.com/store/products/14775781.html#st-navigation-products,http://focalvalue.en.alibaba.com/contactinfo.html
"Xingtai Yinuoda Sealing Technology Co., Ltd.",Ms. Ni lixiao,,86-0319-7593808,18712986888,86-7594444,,,China,,,http://xtyinuoda.en.alibaba.com,http://xtyinuoda.en.alibaba.com/contactinfo.html
"Ningbo Reach Industrial Co., Ltd.",Ms. sales at reachind dot com,Manager,0086-574-89139599,18969876929,0086-574-89139529,"No.427,Xujiacao Road,Haishu District,Ningbo China",315016,China,Zhejiang,Ningbo,http://www.reachind.com,http://reachind.en.alibaba.com/contactinfo.html
Epark (Shenzhen) Technology Ltd.,Mr. Vickey Wen,Manager,0086-755-22675916,0086-13501581310,0086-755-22675919,"3FL XinZheng A Building,LiuXian NO.2nd RD,Bao'An Area",518000,China,Guangdong,Shenzhen,http://www.rearvisionsystem.com,http://rearvisionsystem.en.alibaba.com/contactinfo.html
"Evangel Industrial (Shanghai) Co., Ltd.",Ms. Teresa Xuan,,0086-21-62770109,17705652725,,"Suite 2806, Super Ocean Finance Center 2067 West Yanan Road Shanghai 200336, China",200336,China,Shanghai,Shanghai,http://www.evangelchina.com,http://evangelchina.en.alibaba.com/contactinfo.html
"Hangzhou Qifeng Products Co., Ltd.",Mr. James Ye,Manager,86-571-88385317,8613588817562,86-571-88385387,"Room 1725, Detaiyufeng Building, No.33, Pingshui Street, Gongshu District",310011,China,Zhejiang,Hangzhou,http://www.qifenghz.com,http://qifenghz.en.alibaba.com/contactinfo.html
"Ningbo Fendo Import&Export Co., Ltd.",,,,,,,,China,,,http://www.autolampschina.com,http://fendo.en.alibaba.com/contactinfo.html
"Anping Longteng Metal Products Co., Limited",Mr. Charles Zhang,manager,86-318-7798188,18803088880,86-318-7599198,"Economic Development Zone 58, Anping County",053600,China,Hebei,Hengshui,http://www.ltwirenetting.com,http://ltwiremesh.en.alibaba.com/contactinfo.html
Jinhua Xinfeng Tools Factory,Ms. Jinghua Fang,,0086-579-82950990,13655797988,0086-579-82950966,YA WANG CUN XIAO SHUN TOWN JIN DONG QU JIN HUA CITY,321000,China,Zhejiang,jinhua,http://www.xinfengtools.cn,http://jhxinfengtools.en.alibaba.com/contactinfo.html
"Qingdao Ruihao Industrial Products Co., Ltd.",Mr. ruihe yu,,86-0532-85176116,13964207099,,JIAONAN,266400,China,Shandong,QINGDAO,http://www.ruihaocn.com,http://ruihaochina.en.alibaba.com/contactinfo.html
"Yantai YS Trailer Manufacture Co., Ltd.",Ms. Susan Lee,Vice President,86-535-6817622,13225359190,86-535-6817822,No.5 Western Binglun Rd. Zhifu District,264002,China,Shandong,Yantai,http://ytystrailer.com,http://ytystrailer.en.alibaba.com/contactinfo.html
"Sunsing Industry And Trade Co., Ltd.",Ms. Sales Sunsing,,0086-571-88915785,18957159533,0086-571-81131123,"4203 UN COMMUNE,135 LIUHE ROAD,HANGZHOU,ZHEJIANG,CHINA",310025,China,Zhejiang,Hangzhou,http://www.4wder.com,http://dreamrider42.en.alibaba.com/contactinfo.html
"Qingdao MIC Industrial Machinery Co., Ltd.",Ms. Linda Li,,86-532-83568620,86-13698689615,86-532-83561803,jimo,266225,China,Shandong,qingdao,http://worldchamp.com,http://qdworldchamp.en.alibaba.com/contactinfo.html
"STONKAM CO., LTD.",Ms. Zoe Zhang,,"86-20-85572236,85572237,85545366",,86-20-85542122,"4F, No.4 Tangdong Dong Road,Tangdong, Tianhe District, Guangzhou City, Guangdong Province. China",510665,China,Guangdong,Guangzhou,https://www.stonkam.com,http://sharpvision.en.alibaba.com/contactinfo.html
"Hangzhou Bigoal Import & Export Co., Ltd.",Mr. Yu Lawrence,Sales Manager,0086-571-8396 1979,008613588299680,0086-571-8289 0479,"Rm#1-1103, The Pacific Plaza, 451 Jincheng Rd., Xiaoshan",311202,China,Zhejiang,Hangzhou,http://www.bigoal.com,http://bigoal.en.alibaba.com/contactinfo.html
"Dongying Xinxing Marine Equipment Manufacture Co., Ltd.",Ms. Rose Niu,Sales Manager,86-546-8121288,18054688500,86-546-8122266,Niuzhuang Industrial Zone,257000,China,Shandong,Dongying,http://www.xinghuicasting.com,http://dyxinxing.en.alibaba.com/contactinfo.html
Laizhou Guangda Machinery Parts Factory,,,,,,,,China,,,http://www.guangdajixie.com,http://lzguangda.en.alibaba.com/contactinfo.html
"Ningbo Wincar Auto Accessories Co., Ltd.",Ms. Monica Tan,Sales Director,86-574-87936783,13819808630,86-574-87529661,"Room1201A,International Auto Mall,289 of Jiangnan Road Road,",315040,China,Zhejiang,Ningbo,http://www.4x4product.com,http://wincar.en.alibaba.com/contactinfo.html
"Zhuji Changrong Machinery Co., Ltd.",Ms. lei Zhu,General Manager,86-575-87668612,18657533922,86-575-87667309,188.Yanzhong Road Diankou Town,311835,China,Zhejiang,Zhuji,http://www.zjcrjx.com,http://chinachangrong.en.alibaba.com/contactinfo.html
"Ningbo Surely Metal Technology Co., Ltd.",Mr. alan huang,manager,0086-574-6226 3989,0086-13819869764,,"No. 57, Tianzhongyang, Lucheng Village, Ditang Street",315491,China,Zhejiang,Yuyao,http://www.nbsurely.cn,http://surely.en.alibaba.com/contactinfo.html
"Hangzhou Fuerma Industry Co., Ltd.",Ms. Yingying Gu,General Manager,86-571-85041883,86-13588097824,86-571-85144659,"No.189 Fengqi east road,buliding4,room2109Binjiang new times square",310000,China,Zhejiang,Hangzhou,http://www.fuerma.cn,http://fuerma.en.alibaba.com/contactinfo.html
"Shanghai Sican Industry Co., Ltd.",Ms. Carol Zhang,,86-151-21176066,,,ChenTa Rd 1655#,201620,China,Jiangsu,Shanghai,http://sicanindustry.com,http://chatparts.en.alibaba.com/contactinfo.html
"Hangzhou Henghong Machinery Co., Ltd.",Mr. guozhong wang,,0086-571-82645407,,0086-571-82645539,Hongken Agriculture Plant,311232,China,Zhejiang,hangzhou,http://www.leveling-system.com,http://henghong.en.alibaba.com/contactinfo.html
"Qingdao Zhanhua Metal Products Co., Ltd.",Ms. Yanni han,Sales Manager,86-532-87528787,15954895186,86-532-87528786,jimo huanxiu office xizuoshu village,266200,China,Shandong,QingDao,http://www.zhanhuametal.com,http://qdzhanhuametal.en.alibaba.com/contactinfo.html
"Qingdao Pujie Industry Co., Ltd.",Mr. David Meng,,86-532-85062587,,,"9A Huanhai Building , No. 2 Donghai Middle Road , Shinan District ,Qingdao City ,Shandong Province,China.",,China,Shandong,Qingdao,http://www.pujie-brakes.com,http://pujie.en.alibaba.com/contactinfo.html
"Hangzhou Opus Fence Supplies Co., Ltd.",Ms. Joanna Tang,,0086-571-88016617,,0086-571-89774057,"ROOM 406,D BLDG,NO.11 XIYUAN 8TH ROAD WEST LAKE SCIENCE & TECHNOLOGY PARK,HANGZHOU,CHINA",310030,China,Zhejiang,Hangzhou,http://hpsunionpower.en.alibaba.com,http://hpsunionpower.en.alibaba.com/contactinfo.html
"Shanxi Yunwei Industrial Co., Ltd.",Mr. Frank Yang,Sales Manager,86-351-6877278,18636608278,,Yingze West Street,030012,China,Shanxi,Taiyuan,http://www.china-yunwei.com,http://china-yunwei.en.alibaba.com/contactinfo.html
"Zhejiang Passion Import And Export Co., Ltd.",Mr. Mark Ma,General Manager,0086-579-89097060,0086 13819900293,,TONGQIN TOWN,321200,China,Zhejiang,WUYI,http://www.passionchina.cn,http://passionchina.en.alibaba.com/contactinfo.html
"Hengshui Jinggong Rubber & Plastic Products Co., Ltd.",Mr. Andy Zhang,General Manager,86-10-82815399,,,"C708, No. 9, Shangdi Third St., Haidian District",,China,Beijing,Beijing,http://www.swcpu.com,http://swcpu.en.alibaba.com/contactinfo.html
"Qingdao Hengze Locomotive Equipment Co., Ltd.",Mr. Yujin Song,Salesman,86-532-82219577,13687622888,86-532-82219577,"Xixinzhi, Nanguan Industrial Park, Sanlihe Sub-District Office, Jiaozhou",266300,China,Shandong,Qingdao,http://www.qdhz.en.alibaba.com,http://qdhz.en.alibaba.com/contactinfo.html
"Shenyang Hitop Machinery Equipment Co., Ltd.",Mr. Tan Yiran,General Manager,86-24- 31892137 31892138 31892139,86-18609831628,,"No.3-34,Hunheshiyi Street,Economy & Technical Develop Zone, Shenyang City, Liaoning Province. China",110013,China,Liaoning,Shenyang,http://chinaauto.en.alibaba.com,http://chinaauto.en.alibaba.com/contactinfo.html
"Shenzhen Hongrun Vehicle Parts Co., Ltd.",Mr. Tony Xie,General Manager,0086-755-83119435,13684945048,0086-755-82420762,"No.538,Jidian Dasha ,Taoyuan Road Crossing,Honglin Road,Luohu District",518048,China,Guangdong,Shenzhen,http://hrvehicle.en.alibaba.com,http://hrvehicle.en.alibaba.com/contactinfo.html
"Wendar Enterprise Co., Ltd.",Ms. Lucy Liu,Marketing Manager,86-570-3033262,86-18057939011,86-570-3089963,"NO.51, Xujiang Road,",324000,China,Zhejiang,Quzhou,http://www.china-ladder.com,http://cnchinawendar.en.alibaba.com/contactinfo.html
"Qingdao Adm Trade Co., Ltd.",Ms. Shirley Teng,Sales Manager,86-532-86588016,,86-532-86587807,"Huanbao Er Road, Environmental Production Industrial Park, Jimo",266071,China,Shandong,Qingdao,http://www.qingdaoadm.com,http://qdadm.en.alibaba.com/contactinfo.html
"Shandong Joyo Machinery Co., Ltd.",Ms. Monica Zhao,manager,86-531-85862120,18654578900,86-531-85862120,Wuyingshan Road,250031,China,Shandong,jinan,http://sdjoyo.com,http://sdjoyo.en.alibaba.com/contactinfo.html
"Hangzhou Good Ordinary Machinery Equipment Co., Ltd.",,,,,,,,China,,,http://bersemachinery.en.alibaba.com/,http://bersemachinery.en.alibaba.com/contactinfo.html
Jiaxing Fipon Engine Equipment Kit Factory,Mr. John Zhao,Sales Manager,86-573-83173399,,86-573-83173199,"Jinxing Village,Yuxin Town,Nanhu District,Jiaxing City,Zhejiang,China.314009",314009,China,Zhejiang,Jiaxing,http://www.feipenghardware.com,http://fiponhardware.en.alibaba.com/contactinfo.html
"Yueqing Zhicheng Electrical Equipment Co.,ltd",Mr. Luis Hu,Export Manager,86-577-61726628,13567774222,86-577-62731616,"Ao Wai Industrial Zone, Liushi ,Yueqing, Zhejiang ,China",325600,China,Zhejiang,Wenzhou,http://www.cee-cn.com,http://zhichen.en.alibaba.com/contactinfo.html
"Shenzhen Tianya Tongxing Technology Co., Ltd.",Ms. TYTXRV Tina,,86-755-13929412815,13929412815,,Shajing Street,,China,Guangdong,Shenzhen,,http://cn1513145472.en.alibaba.com/contactinfo.html
"Henan Kellen Machinery Equipment Co., Ltd.",Ms. Rose Ruan,General Manager,86-0371-63397150,13460259596,86-0371-63397150,"No.3202,Unit 1,5th Building,second phase of Shengrun Jinxiu City,No.2 Mian Fang West Road ,Zhong Yuan District,Zhengzhou City,Henan Province.",450000,China,Henan,Zhengzhou,http://hnkellen.en.alibaba.com,http://hnkellen.en.alibaba.com/contactinfo.html
"Weifang Vovac Power Co., Ltd.",Mr. Leon Wong,manager,86-536-8235905,86-18678082860,86-536-8235905,Planning Branch Road You Ai North Road Economic Development Zone Weifang Shandong China,261041,China,Shandong,weifang,http://vovac.en.alibaba.com/,http://vovac.en.alibaba.com/contactinfo.html
"Guangzhou Yalifu Photoelectric Technology Co., Ltd.",Ms. Anny Shen,manager,0086-020-15975494415,15975494415,,"Yongfu Road, Yuexiu District",510096,China,Guangdong,Guangzhou City,http://led-hid.en.alibaba.com,http://led-hid.en.alibaba.com/contactinfo.html
"Shandong Allroad Outdoor Products Co., Ltd.",Ms. Allroad Caravan,General Manager,86-0-15376709037,0086 15376709037,,"Room 504, Building 6, No.506 Huicheng Road, Chengyang District",266000,China,Shandong,Qingdao,http://www.allroadcaravan.com,http://allroadcaravan.en.alibaba.com/contactinfo.html
"Shenzhen Baoji Electronic Co., Ltd.",Ms. Winnie Wu,,000-000-15902719447,15902719447,,baoan,,China,Guangdong,shenzhen,,http://szbaoji.en.alibaba.com/contactinfo.html
"Xingtai Oumeiya Cycle Co., Ltd.",Ms. Freda Yao,Sales Manager,0086-319-3138668,15630911717,0086-319-3138668,"No. 018 Hegumiao industrial Zone,Pingxiang county,Hebei,China",054500,China,Hebei,Xingtai,http://www.oumeiya.com,http://oumeiya.en.alibaba.com/contactinfo.html
"Henan Landao Machinery And Equipment Co., Ltd.",Ms. Debbie Zou,Manager,00-86-15290802640,86-15290802640,86-0371-64998881,"No. 4, Unit 1, Floor 2, Bldg. 9, Yard 10, Xuchang Road, Shangjie Zone, Zhengzhou, Henan, China (Mainland)",450041,China,Henan,Zhengzhou City,http://www.chinalandao.com/,http://landaomachine.en.alibaba.com/contactinfo.html
"Xuzhou Shenfu International Trade Co., Ltd.",Ms. Stella Lee,sales,86-0516-80282998,15105201514,,"No.2 Hongsheng Road, Quanshan Economic Industry, Xuzhou",221000,China,Jiangsu,Xuzhou,http://www.xzshenfu.com,http://sfbucket.en.alibaba.com/contactinfo.html
"Ningbo Lotusflower Sport Equipments Co., Ltd.",Mr. Frank wei,director,0086-574-86220252,13396693650,0086-574-27997069,"1st Floor,NO 15,East Sea Road Ningbo City,China",315801,China,Zhejiang,Ningbo,http://lotusflower.en.alibaba.com,http://lotusflower.en.alibaba.com/contactinfo.html
"Beijing XD Battery Technology Co., Ltd.",Ms. Sara Shi,,86-10-88482713,18801010950,86-10-88482713,"Qihang International Building, daxing district",100041,China,Beijing,Beijing,http://www.xdbattery.com,http://xdbattery.en.alibaba.com/contactinfo.html
"Guangzhou Linzhen Toy Co., Ltd.",Ms. Julie Xiao,,86-020-31164902,8613352810392,86-020-31164902,"No.71 Pangjiang west village Taixing Road, Dalong Street ,Shiji Town ,Panyu, Guangzhou,China",,China,Guangdong,Guangzhou,http://lztoys.en.alibaba.com,http://lztoys.en.alibaba.com/contactinfo.html
"Henan Hengtaihua Amusement Equipment Co., Ltd.",Ms. Jessica Wang,manager,86-371-63779100,86-13503961985,86-371-63621539,"Xiapoyang Village, Jiangshan Road, Huiji District",450000,China,Henan,zhengzhou,http://www.hthtoys.com,http://hthtoy.en.alibaba.com/contactinfo.html
"Henan Tianqiao Heavy Machinery Co., Ltd.",Ms. Catherine C,,86-373-2036669,,,Hongqi,453000,China,Henan,Xinxiang,https://www.cncranesupplier.com,http://tqcrane.en.alibaba.com/contactinfo.html
"Ningbo Rutong Trading Co., Ltd.",Ms. CATHERINE YU,Director,86-574-83095873,,86-574-55716512,"Room E803, Kexin Mansion, No.655 Xueshi Road, Yinzhou District, Ningbo, China",315000,China,Zhejiang,Ningbo,http://nbrutong.com.cn,http://nbbrightshine.en.alibaba.com/contactinfo.html
"Shandong Hengwang Group Co., Ltd.",Ms. Eva Shao,Manager,86-537-2882808,13518655765,86-537-2585538,"Floor 24 Block C,Haineng Internal No.6 Jinyu Road, Rencheng Zone",272000,China,Shandong,Jining City,http://www.chinahwgroup.com,http://sdhwzg.en.alibaba.com/contactinfo.html
"Danyang Zhongfuding Auto Parts Co., Ltd.",Mr. Lee chen,,86-0511-86385327,8618912818220,86-0511-86385327,Jiepai Town,212323,China,Jiangsu,Danyang,http://www.ledautolamp.cn,http://chinazfd.en.alibaba.com/contactinfo.html
Shenzhen Talentcar Electronic Ltd.,Ms. eobdtwo Hu,,86-755-83840099,15920008585,,shatou,,China,Guangdong,shenzhen,http://www.talentcar.com,http://cntalentcar.en.alibaba.com/contactinfo.html
"Xingtai Zhongwo Rubber And Plastic Products Co., Ltd.",Mr. LONGJIE ZHANG,,86-0319-7560190,86-15003399905,86-0319-7560190,"Anshang Village,Ren County",055153,China,Hebei,Xingtai,http://www.kafou.com.cn,http://xtzhongwo.en.alibaba.com/contactinfo.html
"Hubei Ouyang Jude Automobile Co., Ltd.",Mr. Peter Fu,Manager,0086-710-6661999,008615334225597,,The North Side of Fazhan Middle Road,441202,China,Hubei,Zaoyang City,http://www.hboyjd.com,http://hboyjd.en.alibaba.com/contactinfo.html
"Sichuan New Tianyuan Technologies Co., Ltd.",Mr. David Yang,Manager,86-028-86799916,13908096496,86-028-61668788,"No.666, Jinfu Road, Jinniu District, Chengdu, Sichuan",610031,China,Sichuan,Chengdu,http://www.chnequipment.com,http://ntytech.en.alibaba.com/contactinfo.html
"Wuhan Bidsprime Info Tech Co., Ltd.",Ms. Susie Zhou,,0086-27-18008649452,008618008649452,,"No.712,Chuangxinghui Tech. Park,Maodianshan West Road",430000,China,Hubei,Wuhan,http://runcl.com,http://runcl.en.alibaba.com/contactinfo.html
"Hunan ToyStar Cross-Border E-Commerce Co., Ltd.",Wang Annie,,,,,,,China,,,,http://toystar.en.alibaba.com/contactinfo.html
"Xiamen Ursalink Technology Co., Ltd.",Ms. Charlene Xiong,,86-592-5023060,8613606056022,86-592-5023065,"3/F, No.46 GuanRi Road, 2nd Software Park",361006,China,Fujian,Xiamen,http://www.ursalink.com,http://ursalink.en.alibaba.com/contactinfo.html
"Shanghai Phoenix Industrial Co., Ltd.",Mr. Allen Wang,General Manager,86-21-33555038,0086 18616995800,,"1115 Yifu Rd,Jiuting Town,Songjiang District,Shanghai,China",201615,China,Shanghai,Shanghai,http://www.51yuanchu.com,http://ikitchening.en.alibaba.com/contactinfo.html
"Jinan Luckyforest Decoration Material Co., Ltd.",Ms. Floor Luckyforest,CEO,86-531-88664176,86 13011700252,86-531-88664176,"Spring Plaza E1-1425,Dikou Road",,China,Shandong,Jinan city,http://www.labsunwood.com,http://labsunwood.en.alibaba.com/contactinfo.html
"Qingdao Giant Industry & Trading Co., Ltd.",Mr. Colin Zhang,Sales Director,86-532-85186030,86-13668897633,86-532-85186030,"Yuping Road,Tieshan Park,Huangdao Zone",266400,China,Shandong,Qingdao,http://www.qdgiant.com,http://qdgiant.en.alibaba.com/contactinfo.html
"Renqiu City Xinmaizhong Auto Parts Co., Ltd.",Ms. Jessie Yang,Overseas Sales Manager,,0086-15814585253,,,,China,,,,http://rqxinmaizhong.en.alibaba.com/contactinfo.html
"Shaoxing Haohua Timber Industry Co., Ltd.",Mr. Harry Sun,Marketing Manager,0086-187-58367075,008618758367075,,Qisheng Road,312000,China,Zhejiang,Shaoxing,http://www.woodtopia.net,http://haohuaflooring.en.alibaba.com/contactinfo.html
"Botou Huazheng Machinery Equipment Co., Ltd.",Ms. Lily Guo,Sales manager,86-0317-8269992,13931707138,86,Station Street Botou City Cangzhou Hebei,062150,China,Hebei,Botou,http://www.huazheng2006.com,http://bthz.en.alibaba.com/contactinfo.html
"Zhengzhou Changli Machinery Manufacturing Co., Ltd.",Ms. Crystal Wang,Slaes Manager,0086-371-61111115,008618638736789,0086-371-61111000,NO.168 Zhengshang Road Shangjie distric Zhengzhou Henan.,450000,China,Henan,zhengzhou,http://www.cinacharm.com,http://zzchangli.en.alibaba.com/contactinfo.html
"Yancheng Terbon Auto Parts Co., Limited",Ms. Linda Wong,Manager,0086-515-83080001,008615961986807,0086-515-83090001,"South wengang Rd. Yancheng,Jiangsu,China",,China,Jiangsu,Yancheng,http://www.terbon.com,http://terbon.en.alibaba.com/contactinfo.html
"Pro-Tech Precision Machinery Co., Ltd.",Ms. Celery Xie,Director,86-510-83777530,86-18651516822,,Xi'shan Economic & Developing Area,214191,China,Jiangsu,Wuxi,http://www.wxprotech.com,http://wxprotech.en.alibaba.com/contactinfo.html
"Guangdong S&D Industrial Co., Ltd.",,,,,,,,China,,,http://en.send-tech.com/,http://send-tech.en.alibaba.com/contactinfo.html
"Guangzhou Xing Hui Wheel Co., Ltd.",Ms. XH Wheel,Sales Manager,86-20-39186391,13679531478,,"NO 684, SHI BEI INDUSTRIAL STREET, DASHI TOWN, PANYU DISTRICT,GUANGZHOU,GUANGDONG",511430,China,Guangdong,Guangzhou,,http://xhwheels.en.alibaba.com/contactinfo.html
Beijing Sinocleansky Technologies Corp.,Mr. George Han,Vice president,86-10-64709959,86-13701016486,,"5th Floor, Tower 3A, Wangjing Soho, 10 Wangjing Street, Chaoyang District",100102,China,Beijing,Beijing,http://www.sinocleansky.com,http://sinocleansky.en.alibaba.com/contactinfo.html
"Danyang Xinhuayang Auto Lamps Co., Ltd.",Ms. LINDA CHEN,SALES MANAGER,"86-511-85769333 ,86386730",13952832363,"86-511-85769331, 86382666","Binjiang Village ,Danbei Town Xinqiao,Danyang City,Jiangsu",212322,China,Jiangsu,DANYANG,http://www.hyl-cn.com,http://cnhuayangautolamp.en.alibaba.com/contactinfo.html
